id,order_id,created_at,created_at_est,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
355061137421,192009207821,2018-01-30 21:55:30,2018-01-30 16:55:30-05:00,robinson_tee_unisex_l_navyblue1,Robinson Crusoe - Unisex,34.00,1,Robinson Crusoe,Unisex,0.00,0,fulfilled,False,150,True,151544653,false,True,robinson_tee_unisex,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Suffolk County Tax', 'price': '1.57', 'rate': 0.04625, 'price_set': {'shop_money': {'amount': '1.57', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.57', 'currency_code': 'USD'}}}]",True,25505897217,,Litographs,,,False,3.15,paid,,0,United States,New York,Lake Grove,11755-2242,1
355002515469,191977586701,2018-01-30 21:26:01,2018-01-30 16:26:01-05:00,sun_scarf_inf_mono_black,The Sun Also Rises - Infinity,39.00,1,The Sun Also Rises,Infinity,0.00,0,fulfilled,False,150,True,8416590081,false,True,sun_scarf_inf,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Rensselaer County Tax', 'price': '1.56', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.56', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.56', 'currency_code': 'USD'}}}]",True,28347533057,,Litographs,,,False,2.92,paid,,0,United States,New York,Brainard,12024,1
355002548237,191977586701,2018-01-30 21:26:01,2018-01-30 16:26:01-05:00,phenomenal_tee_vneck_xl_lightblue1,Phenomenal Woman: Four Poems Celebrating Women - Women's V-Neck,34.00,1,Phenomenal Woman: Four Poems Celebrating Women,Women's V-Neck,0.00,0,fulfilled,False,150,True,5321774465,false,True,phenomenal_tee_vneck,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Rensselaer County Tax', 'price': '1.36', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.36', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.36', 'currency_code': 'USD'}}}]",True,25505653761,,Litographs,,,False,2.92,paid,,0,United States,New York,Brainard,12024,1
354978398221,191963693069,2018-01-30 21:13:36,2018-01-30 16:13:36-05:00,wonder_tee_vneck_xl_lightblue17,Wonder - Women's V-Neck,34.00,1,Wonder,Women's V-Neck,0.00,0,fulfilled,False,150,True,417787797,false,True,wonder_tee_vneck,[],True,25507513217,,Litographs,,,False,0.00,paid,,0,United States,Florida,Orlando,32803,1
354978430989,191963693069,2018-01-30 21:13:36,2018-01-30 16:13:36-05:00,moneyball_tee_vneck_xl_black,Moneyball - Women's V-Neck,34.00,1,Moneyball,Women's V-Neck,0.00,0,fulfilled,False,150,True,7994258049,false,True,moneyball_tee_vneck,[],True,26252103425,,Litographs,,,False,0.00,paid,,0,United States,Florida,Orlando,32803,1
354941534221,191944392717,2018-01-30 20:56:50,2018-01-30 15:56:50-05:00,macbethsolid_tee_unisex_xl_serif_darkblue,Macbeth - Unisex,34.00,1,Macbeth,Unisex,0.00,0,fulfilled,False,150,True,9531662989,false,True,macbethsolid_tee_unisex,[],True,35298940301,,Litographs,,,False,0.00,paid,,0,United States,Virginia,Newport News,23601,1
354941566989,191944392717,2018-01-30 20:56:50,2018-01-30 15:56:50-05:00,emma2_tee_vneck_m_lavender,Emma - Women's V-Neck,34.00,1,Emma,Women's V-Neck,0.00,0,fulfilled,False,150,True,2350444097,false,True,emma2_tee_vneck,[],True,25504852033,,Litographs,,,False,0.00,paid,,0,United States,Virginia,Newport News,23601,1
354892840973,191918243853,2018-01-30 20:32:54,2018-01-30 15:32:54-05:00,gables_scarf_inf_script_burgundy,Anne of Green Gables - Infinity,39.00,1,Anne of Green Gables,Infinity,0.00,0,fulfilled,False,150,True,7833228097,false,True,gables_scarf_inf,[],True,25457154113,,Litographs,,,False,0.00,paid,,3.90,United States,California,Denair,95316,1
354825011213,191881314317,2018-01-30 19:58:55,2018-01-30 14:58:55-05:00,romeo_18x24_bw,Romeo and Juliet - 18x24,24.00,1,Romeo and Juliet,18x24,0.00,0,fulfilled,False,227,True,136086129,false,True,romeo_18x24,"[{'title': 'MA State Tax', 'price': '1.50', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.50', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.50', 'currency_code': 'USD'}}}]",True,25510997569,,Litographs,,,False,4.50,paid,,0,United States,Massachusetts,Marlborough,01752-4620,1
354825043981,191881314317,2018-01-30 19:58:55,2018-01-30 14:58:55-05:00,macbeth_18x24_bw,Macbeth - 18x24,24.00,1,Macbeth,18x24,0.00,0,fulfilled,False,227,True,370935137,false,True,macbeth_18x24,"[{'title': 'MA State Tax', 'price': '1.50', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.50', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.50', 'currency_code': 'USD'}}}]",True,25510891841,,Litographs,,,False,4.50,paid,,0,United States,Massachusetts,Marlborough,01752-4620,1
354825076749,191881314317,2018-01-30 19:58:55,2018-01-30 14:58:55-05:00,hamlet_18x24_bw,Hamlet - 18x24,24.00,1,Hamlet,18x24,0.00,0,fulfilled,False,227,True,138271501,false,True,hamlet_18x24,"[{'title': 'MA State Tax', 'price': '1.50', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.50', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.50', 'currency_code': 'USD'}}}]",True,25510848129,,Litographs,,,False,4.50,paid,,0,United States,Massachusetts,Marlborough,01752-4620,1
354730016781,191832489997,2018-01-30 19:16:16,2018-01-30 14:16:16-05:00,custom_scarf_inf_serif_burgundy_CID1517339670037481,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,4.90,United States,Virginia,Huntingtown,22903,1
354695806989,191813812237,2018-01-30 19:00:22,2018-01-30 14:00:22-05:00,pb2film_tee_vneck_xl_lightblue14,The Princess Bride - Women's V-Neck,34.00,1,The Princess Bride,Women's V-Neck,0.00,0,fulfilled,False,150,True,3684131009,false,True,pb2_tee_vneck,[],True,25507021825,,Litographs,,,False,0.00,paid,,0,United States,Ohio,novelty,44072,1
354576990221,191750275085,2018-01-30 18:06:47,2018-01-30 13:06:47-05:00,gatsby_tote_limegreen,The Great Gatsby,29.00,1,The Great Gatsby,,0.00,0,fulfilled,False,454,True,151547461,true,True,gatsby_tote,[],True,25477424833,,Litographs,,default,False,0.00,paid,,0,United States,Florida,Cutler Bay,33189,2
354577022989,191750275085,2018-01-30 18:06:47,2018-01-30 13:06:47-05:00,gatsby_scarf_inf_script_black,The Great Gatsby - Infinity,39.00,1,The Great Gatsby,Infinity,0.00,0,fulfilled,False,150,True,8275995905,false,True,gatsby_scarf_inf,[],True,27716744833,,Litographs,,,False,0.00,paid,,0,United States,Florida,Cutler Bay,33189,2
354553200653,191737593869,2018-01-30 17:55:51,2018-01-30 12:55:51-05:00,macbeth_tee_unisex_xl_bw,Macbeth - Unisex,34.00,1,Macbeth,Unisex,0.00,0,fulfilled,False,150,True,370935157,false,True,macbeth_tee_unisex,[],True,25505337345,,Litographs,,,False,0.00,paid,,0,United States,Michigan,Belleville,48111,1
354506833933,191714164749,2018-01-30 17:34:21,2018-01-30 12:34:21-05:00,eyes_origtote_royalblue,Their Eyes Were Watching God,21.00,1,Their Eyes Were Watching God,,0.00,0,fulfilled,False,454,True,10423522445,true,True,eyes_origtote,[],True,40378108173,,Litographs,,default,False,0.00,paid,,0,United States,Connecticut,New Haven,06515,1
354416394253,191666323469,2018-01-30 16:51:22,2018-01-30 11:51:22-05:00,lightning_scarf_inf_script_navyblue,The Lightning Thief - Infinity,39.00,1,The Lightning Thief,Infinity,0.00,0,fulfilled,False,150,True,10724559309,false,True,lightning_scarf_inf,[],True,43991651533,,Litographs,,,False,0.00,paid,,0,United States,North Carolina,Chapel Hill,27514,1
354406793229,191661244429,2018-01-30 16:46:36,2018-01-30 11:46:36-05:00,gables_tee_vneck_2xl_limegreen,Anne of Green Gables - Women's V-Neck,0.00,1,Anne of Green Gables,Women's V-Neck,0.00,0,fulfilled,False,150,True,151523525,false,True,gables_tee_vneck,[],True,25504572737,,Litographs,,,False,0.00,paid,,0,United States,Texas,Ben Wheeler,75754,2
354380644365,191648628749,2018-01-30 16:35:23,2018-01-30 11:35:23-05:00,prejudice_tee_vneck_l_lightgreen,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,0,fulfilled,False,150,True,1833843265,false,True,prejudice_tee_vneck,[],True,25505848385,,Litographs,,,False,0.00,paid,,3.40,United States,North Carolina,Huntersville,28078,1
354261630989,191578865677,2018-01-30 15:33:42,2018-01-30 10:33:42-05:00,phantom_12x16_burgundy2,The Phantom of the Opera - 12x16 Matted,19.00,1,The Phantom of the Opera,12x16 Matted,0.00,0,fulfilled,False,227,True,130570719,false,True,phantom_12x16,[],True,25511900737,,Litographs,,,False,0.00,paid,,0,United States,Illinois,Decatur,62526,2
354261663757,191578865677,2018-01-30 15:33:42,2018-01-30 10:33:42-05:00,cradle_tee_vneck_l_darkblue,Cat's Cradle - Women's V-Neck,34.00,1,Cat's Cradle,Women's V-Neck,0.00,0,fulfilled,False,150,True,5647201601,false,True,cradle_tee_vneck,[],True,25504677697,,Litographs,,,False,0.00,paid,,0,United States,Illinois,Decatur,62526,2
354257600525,191576539149,2018-01-30 15:31:44,2018-01-30 10:31:44-05:00,brief_24x36_bw,A Brief History of Time - 24x36,29.00,1,A Brief History of Time,24x36,0.00,0,fulfilled,False,10886,True,8281295681,false,True,brief_24x36,[],True,27743872641,,Litographs,,,False,0.00,paid,,2.90,United States,South Carolina,Sullivan's Island,29482,1
354172141581,191531417613,2018-01-30 14:43:30,2018-01-30 09:43:30-05:00,frogtoad_tote_forestgreen,Frog and Toad,29.00,1,Frog and Toad,,0.00,0,fulfilled,False,454,True,33247526925,false,True,frogtoad_tote,[],True,284011626509,,Litographs,,,False,0.00,paid,,0,United States,Iowa,Decorah,52101,2
354078916621,191479709709,2018-01-30 13:32:41,2018-01-30 08:32:41-05:00,wonderland_12x16_navyblue1,Alice’s Adventures in Wonderland - 12x16 Matted,19.00,1,Alice’s Adventures in Wonderland,12x16 Matted,0.00,0,fulfilled,False,227,True,174678461,false,True,wonderland_12x16,[],True,25510542337,,Litographs,,,False,0.00,paid,,0,United States,Maryland,Salisbury,21804,4
353982840845,191425576973,2018-01-30 12:00:05,2018-01-30 07:00:05-05:00,pulp1_tee_unisex_xl_bw,Pulp Fiction - Unisex,34.00,1,Pulp Fiction,Unisex,0.00,0,fulfilled,False,150,True,3618293057,false,True,pulp1_tee_unisex,[],True,25505874945,,Litographs,,,False,0.00,paid,,0,United States,Illinois,Norridge,60706,1
353982873613,191425576973,2018-01-30 12:00:05,2018-01-30 07:00:05-05:00,pulp1_tee_unisex_m_bw,Pulp Fiction - Unisex,34.00,1,Pulp Fiction,Unisex,0.00,0,fulfilled,False,150,True,3618293057,false,True,pulp1_tee_unisex,[],True,25505874945,,Litographs,,,False,0.00,paid,,0,United States,Illinois,Norridge,60706,1
353821884429,191322062861,2018-01-30 08:52:39,2018-01-30 03:52:39-05:00,outlander1solid_tee_unisex_s_mono_black,Outlander - Unisex,34.00,1,Outlander,Unisex,0.00,0,fulfilled,False,150,True,9545537549,false,True,outlandersolid_tee_unisex,[],True,35377345421,,Litographs,,,False,0.00,paid,,0,Australia,New South Wales,Glenbrook,2773,1
353787084813,191306203149,2018-01-30 08:26:17,2018-01-30 03:26:17-05:00,wonderland_18x24_lavender1,Alice’s Adventures in Wonderland - 18x24,24.00,1,Alice’s Adventures in Wonderland,18x24,0.00,0,fulfilled,False,227,True,174678461,false,True,wonderland_18x24,[],True,25510542145,,Litographs,,,False,0.00,paid,,0,Australia,Victoria,Maiden Gully,3551,1
353704673293,191260753933,2018-01-30 06:42:02,2018-01-30 01:42:02-05:00,warpeace_scarf_inf_script_brown,War and Peace - Infinity,39.00,1,War and Peace,Infinity,0.00,0,fulfilled,False,150,True,8416802241,false,True,warpeace_scarf_inf,[],True,28348630593,,Litographs,,,False,0.00,paid,,0,United States,Michigan,Ann Arbor,48104,1
353647853581,191232311309,2018-01-30 05:49:44,2018-01-30 00:49:44-05:00,justso_18x24_red2,Just So Stories - 18x24,24.00,1,Just So Stories,18x24,0.00,0,fulfilled,False,227,True,123565054,false,True,justso_18x24,[],True,25510862337,,Litographs,,,False,0.00,paid,,0,United States,Virginia,Virginia Beach,23462,1
353588150285,191200198669,2018-01-30 05:03:32,2018-01-30 00:03:32-05:00,quixote_tee_vneck_m_lightblue1,Don Quixote - Women's V-Neck,34.00,1,Don Quixote,Women's V-Neck,0.00,0,fulfilled,False,150,True,151523909,false,True,quixote_tee_vneck,[],True,25504749121,,Litographs,,,False,0.00,paid,,3.40,United States,Arkansas,Siloam Springs,72761,1
353559511053,191188467725,2018-01-30 04:47:50,2018-01-29 23:47:50-05:00,princess_scarf_inf_script_navyblue,A Little Princess - Infinity,39.00,1,A Little Princess,Infinity,0.00,0,fulfilled,False,150,True,8416145025,false,True,princess_scarf_inf,[],True,28346014401,,Litographs,,,False,0.00,paid,,3.90,United States,Maine,Waterville,04901,1
353516388365,191166906381,2018-01-30 04:24:08,2018-01-29 23:24:08-05:00,darwin_tee_unisex_m_bw,On the Origin of Species - Unisex,34.00,1,On the Origin of Species,Unisex,0.00,0,fulfilled,False,150,True,151526001,false,True,darwin_tee_unisex,[],True,25505529153,,Litographs,,,False,0.00,paid,,3.40,United States,Pennsylvania,Ridley Park,19078,1
353507901453,191163039757,2018-01-30 04:20:05,2018-01-29 23:20:05-05:00,outlander_18x24_bw,Outlander - 18x24,24.00,1,Outlander,18x24,0.00,0,fulfilled,False,227,True,1989311361,false,True,outlander_18x24,[],True,25510937473,,Litographs,,,False,0.00,paid,,0,United States,New Jersey,Ridgefield Park,07660,1
353450426381,191133548557,2018-01-30 03:59:52,2018-01-29 22:59:52-05:00,glass2_tote_bw,Throne of Glass,0.00,1,Throne of Glass,,0.00,0,fulfilled,False,454,True,3928529345,false,True,glass2_tote,[],True,25503269761,,Litographs,,,False,0.00,paid,,0,United States,California,SHERMAN OAKS,91403-4335,2
353386299405,191099305997,2018-01-30 03:22:49,2018-01-29 22:22:49-05:00,outlander1_scarf_inf_serif_black,Outlander - Infinity,39.00,2,Outlander,Infinity,0.00,0,fulfilled,False,150,True,8239361537,false,True,outlander_scarf_inf,[],True,27558131905,,Litographs,,,False,0.00,paid,,7.80,United States,Georgia,Rochelle,31079,2
353341177869,191074172941,2018-01-30 02:56:48,2018-01-29 21:56:48-05:00,walden_12x16_teal2,Walden - 12x16 Matted,19.00,1,Walden,12x16 Matted,0.00,0,fulfilled,False,227,True,109562444,false,True,walden_12x16,"[{'title': 'MA State Tax', 'price': '1.19', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.19', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.19', 'currency_code': 'USD'}}}]",True,25512046721,,Litographs,,,False,4.25,paid,,0,United States,Massachusetts,Sharon,02067,1
353341210637,191074172941,2018-01-30 02:56:48,2018-01-29 21:56:48-05:00,persuasion_36x54_darkblue4,Persuasion - 36x54,49.00,1,Persuasion,36x54,0.00,0,fulfilled,False,45359,True,127810792,false,True,persuasion_36x54,"[{'title': 'MA State Tax', 'price': '3.06', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '3.06', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.06', 'currency_code': 'USD'}}}]",True,25510946689,,Litographs,,,False,4.25,paid,,0,United States,Massachusetts,Sharon,02067,1
353322303501,191064178701,2018-01-30 02:46:44,2018-01-29 21:46:44-05:00,outlander1_scarf_inf_script_green3,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,0,fulfilled,False,150,True,8239361537,false,True,outlander_scarf_inf,[],True,27558131905,,Litographs,,,False,0.00,paid,,0,United States,Montana,Belgrade,59714,1
353322106893,191064047629,2018-01-30 02:46:36,2018-01-29 21:46:36-05:00,custom_scarf_inf_sans_pink1_CID1517280116947273,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,Maryland,Odenton,21113,1
353322139661,191064047629,2018-01-30 02:46:36,2018-01-29 21:46:36-05:00,custom_scarf_inf_script_orange_CID1517280116947273,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,Maryland,Odenton,21113,1
353295564813,191048974349,2018-01-30 02:31:42,2018-01-29 21:31:42-05:00,kingkiller1_24x36_black,The Name of the Wind - 24x36,29.00,1,The Name of the Wind,24x36,0.00,0,fulfilled,False,10886,True,8551335053,false,True,kingkiller1_24x36,[],True,29126038221,,Litographs,,,False,0.00,paid,,0,United States,California,San Jose,95125,1
353285275661,191043207181,2018-01-30 02:26:39,2018-01-29 21:26:39-05:00,macbeth_tote_burgundy,Macbeth,29.00,1,Macbeth,,0.00,0,fulfilled,False,454,True,370935169,false,True,macbeth_tote,[],True,25492393217,,Litographs,,,False,0.00,paid,,0,United States,Utah,Park City,84098,1
353275641869,191037308941,2018-01-30 02:20:52,2018-01-29 21:20:52-05:00,prejudice_tee_vneck_xl_bw,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,0,fulfilled,False,150,True,1833843265,false,True,prejudice_tee_vneck,[],True,25505848385,,Litographs,,,False,0.00,paid,,0,United States,Colorado,LITTLETON,80127-4287,2
353259945997,191027871757,2018-01-30 02:10:55,2018-01-29 21:10:55-05:00,pride_scarf_inf_script_black,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,0,fulfilled,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,,,False,0.00,paid,,0,United States,Pennsylvania,Mechanicsburg,17055,1
353192935437,190989107213,2018-01-30 01:33:06,2018-01-29 20:33:06-05:00,wonder_tee_women_m_lightblue17,Wonder - Women's Crew,34.00,1,Wonder,Women's Crew,0.00,0,fulfilled,False,150,True,417787797,false,True,wonder_tee_women,[],True,25507513345,,Litographs,,,False,0.00,paid,,0,United States,Kentucky,Louisville,40245,1
353170522125,190975672333,2018-01-30 01:19:39,2018-01-29 20:19:39-05:00,kushiel_18x24_lavender1,Kushiel's Dart - 18x24,24.00,1,Kushiel's Dart,18x24,0.00,0,fulfilled,False,227,True,1754298497,false,True,kushiel_18x24,"[{'title': 'NY State Tax', 'price': '0.96', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.96', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.96', 'currency_code': 'USD'}}}, {'title': 'Oneida County Tax', 'price': '1.14', 'rate': 0.0475, 'price_set': {'shop_money': {'amount': '1.14', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.14', 'currency_code': 'USD'}}}]",True,25510869633,,Litographs,,,False,2.54,paid,,0,United States,New York,Whitesboro,13492,2
353148862477,190964006925,2018-01-30 01:07:47,2018-01-29 20:07:47-05:00,rainbowfish_tee_unisex_l_blue12,The Rainbow Fish - Unisex,34.00,1,The Rainbow Fish,Unisex,0.00,0,fulfilled,False,150,True,8117857601,false,True,rainbowfish_tee_unisex,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Oswego Municipal Tax', 'price': '1.36', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.36', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.36', 'currency_code': 'USD'}}}]",True,26837085505,,Litographs,,,False,1.56,paid,,0,United States,New York,Oswego,13126-1708,2
353140834317,190959714317,2018-01-30 01:03:13,2018-01-29 20:03:13-05:00,pride_24x36_lightblue1,Pride and Prejudice - 24x36,29.00,1,Pride and Prejudice,24x36,0.00,0,fulfilled,False,10886,True,95629840,false,True,pride_24x36,[],True,25510984705,,Litographs,,,False,0.00,paid,,14.50,United States,Texas,Hurst,76053,1
